,id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome,Food and Dining,Income,Entertainment,Transfer,Shopping,Bills and Utilities,Auto and Transport,Home,Taxes,Health and Fitness,Fees and Charges,Mortgage and Rent,Travel,spending
1965,37827449-da1d-45fc-94c1-11837cdc652c,15,With Parent,Toronto,43.66159954,-79.41663679,unemployed,0.0,86.0,0.0,0.0,29.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,152.17000000000004
1966,1aefb327-74ce-4cd3-9a2f-5ac3c831eb8c,68,With Spouse,Etobicoke,43.60774664,-79.540651,fulltime,49508.3,145.0,15.0,7.0,30.0,21.0,14.0,15.0,9.0,0.0,10.0,0.0,0.0,0.0,40694.62999999999
1967,62c975ad-bf91-4f79-aa60-74b0e1bf129e,16,With Parent,Scarborough,43.75195527,-79.18464426,unemployed,0.0,101.0,0.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25
1968,8551ba0b-5bcc-4600-a2e0-44e930474bd7,31,With Spouse,North York,43.760906,-79.40900277,parttime,9834.33,146.0,16.0,6.0,13.0,26.0,20.0,16.0,8.0,0.0,0.0,1.0,7.0,0.0,7607.584408356165
1969,f728709c-b342-4141-abf9-4b7cbc29aea6,47,With Spouse,Scarborough,43.78558997,-79.29210064,fulltime,58975.4,148.0,16.0,6.0,15.0,9.0,13.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,63368.23000000006
1970,998e0532-2c30-4d82-b6ff-a22f8f8b2ce5,30,With Parent,North York,43.76615172,-79.32508566,parttime,7474.5,116.0,15.0,0.0,43.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8370.81
1971,7b18aeb1-22ab-429f-b784-b4371f29de7b,63,With Spouse,Scarborough,43.76776403,-79.28445343,parttime,18714.05,146.0,16.0,7.0,50.0,143.0,26.0,16.0,9.0,6.0,0.0,7.0,0.0,0.0,12069.140000000005
1972,e985bdb5-e296-4a88-ab1f-f2a8191f0a7d,36,With Spouse,Scarborough,43.74255099,-79.22839599999999,fulltime,26795.0,148.0,15.0,7.0,14.0,7.0,28.0,14.0,10.0,7.0,0.0,0.0,0.0,0.0,19883.079999999998
1973,3e182f4a-bfec-4ce3-8588-3c899c7f891f,56,With Spouse,North York,43.759344299999995,-79.3167146,parttime,20764.4,138.0,17.0,6.0,58.0,7.0,6.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,12695.48
1974,6f892ee7-4dc7-4c9d-9e1f-72f58614a53e,56,With Spouse,Etobicoke,43.66086514,-79.50656581,fulltime,81777.65,136.0,16.0,6.0,21.0,8.0,33.0,13.0,12.0,6.0,14.0,0.0,0.0,2.0,76345.09
1975,bc94ee9d-17cb-461a-bf17-5eceb09ef661,38,With Spouse,Scarborough,43.70628676,-79.24334598,fulltime,50113.0,148.0,15.0,8.0,22.0,18.0,27.0,13.0,9.0,1.0,0.0,0.0,0.0,3.0,41464.569999999985
1976,d085c2b7-0729-417f-aaf1-f0408de5a5d6,49,With Spouse,Toronto,43.64699032,-79.37347776,parttime,25993.0,141.0,15.0,5.0,16.0,18.0,12.0,26.0,10.0,0.0,11.0,0.0,0.0,0.0,24154.760000000002
1977,b5dc7d3b-8567-4817-bd42-f03dcf1acb2c,50,With Spouse,Scarborough,43.7800963,-79.29012181,fulltime,39777.1,149.0,17.0,7.0,35.0,9.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,29166.59
1978,e471c659-0f4d-4f8c-a29c-3c9fc600cc4d,33,With Spouse,Toronto,43.65340849,-79.47003948,fulltime,76373.0,146.0,16.0,5.0,15.0,142.0,19.0,27.0,8.0,0.0,0.0,0.0,7.0,0.0,81874.94999999998
1979,11649373-6020-4899-be0b-35f23fc3a6a9,57,With Spouse,North York,43.76638885,-79.40379369,parttime,29935.65,146.0,15.0,6.0,37.0,15.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,19520.660000000007
1980,794ac1d5-1cd8-4756-b1d7-ccb495337ff7,38,With Spouse,Toronto,43.68189391,-79.30816132,fulltime,56980.0,146.0,16.0,5.0,21.0,8.0,0.0,12.0,8.0,1.0,0.0,0.0,7.0,0.0,51350.50999999997
1981,1f8b5f52-97c1-493e-8d9c-dc4632e0baae,48,With Spouse,Scarborough,43.780185100000004,-79.23018669,parttime,16506.6,149.0,17.0,6.0,14.0,9.0,6.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,15193.150000000003
1982,4b131e1b-78d9-41ed-8332-e7823435d512,47,With Spouse,East York,43.68661363,-79.33360344,fulltime,35521.2,140.0,16.0,6.0,29.0,9.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,25627.30000000001
1983,2dc69616-e1c6-4471-adf7-fc9bc8b05926,21,With Parent,Scarborough,43.74255099,-79.22839599999999,parttime,8117.01,113.0,15.0,0.0,43.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9780.720000000007
1984,c2f0fd8f-e97c-4f4f-af8e-2f9e78732a4a,54,With Spouse,Scarborough,43.81953812,-79.29175503,parttime,29568.8,139.0,15.0,6.0,36.0,131.0,7.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,14530.830000000002
1985,0b075f8d-dd73-4a85-9392-ccfb5f42f0fc,56,With Spouse,Scarborough,43.8160304,-79.21605998,fulltime,43628.7,138.0,15.0,6.0,30.0,6.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,39203.579999999994
1986,d09f42a6-f71f-473f-b03f-b7abc304fdf1,56,With Spouse,North York,43.70978983,-79.33271126,unemployed,0.0,111.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2417.5422520028187
1987,01c92913-839c-4481-a091-f9e3617b14ef,58,With Spouse,Etobicoke,43.6488281,-79.49235628,fulltime,85351.85,142.0,15.0,6.0,16.0,8.0,19.0,22.0,12.0,5.0,0.0,7.0,0.0,0.0,92083.00999999998
1988,a56d9462-eb09-41b6-96f8-a17551abb5ef,61,With Spouse,North York,43.72075989,-79.41951607,fulltime,73417.15,142.0,15.0,5.0,23.0,15.0,21.0,15.0,12.0,5.0,0.0,0.0,0.0,0.0,73305.16
1989,048f97ba-d1eb-4951-8ac5-1edac07dac1b,47,With Spouse,North York,43.76142075,-79.31855772,parttime,29966.2,146.0,17.0,6.0,35.0,14.0,7.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,21001.489999999998
1990,20083ed2-3086-42b3-833b-8937d5d63cfe,64,With Spouse,Toronto,43.67654198,-79.33664054,parttime,26210.5,141.0,15.0,7.0,82.0,136.0,34.0,14.0,11.0,6.0,13.0,0.0,0.0,0.0,17429.76999999998
1991,f73080e2-6ae2-4dce-8845-4f7dc4b6f108,78,With Spouse,Toronto,43.72235343,-79.40257175,unemployed,16993.9,142.0,16.0,7.0,15.0,4.0,6.0,21.0,9.0,0.0,5.0,0.0,7.0,0.0,14647.050000000008
1992,51b3eaad-ba17-488a-9ad7-5b7457b25a77,41,With Spouse,Scarborough,43.70434275,-79.28757970000001,fulltime,24421.1,152.0,15.0,7.0,15.0,16.0,6.0,20.0,8.0,1.0,0.0,0.0,0.0,0.0,22825.360000000015
1993,c306b46d-be59-4bd3-a236-7b82206dac3f,59,With Spouse,North York,43.71854311,-79.41496512,unemployed,0.0,114.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2634.5326418379896
1994,402a38ff-3e48-46d5-ab3f-4f01789e8fca,43,With Spouse,Toronto,43.66159954,-79.41663679,fulltime,50767.2,143.0,16.0,6.0,94.0,7.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,40598.17000000002
1995,3d9f6c79-d0ed-4cb8-9bf6-705490d676c4,53,With Spouse,East York,43.70641945,-79.31935715,fulltime,38330.65,145.0,16.0,6.0,29.0,14.0,0.0,12.0,7.0,0.0,12.0,0.0,0.0,0.0,30510.329999999994
1996,f6927704-7685-4bb0-bd25-7a708f146be7,15,With Parent,York,43.69817016,-79.43204157,unemployed,0.0,105.0,0.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.96
1997,316a25b8-d135-4f7a-9ad2-1fc204afe5b4,34,With Spouse,Scarborough,43.81506109,-79.32184566,fulltime,35638.0,150.0,15.0,7.0,16.0,13.0,6.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,37292.02999999999
1998,ebb8ad62-8ca8-4452-8b36-104c4c172547,60,With Spouse,Toronto,43.67784786,-79.45015487,fulltime,52653.9,148.0,16.0,7.0,45.0,12.0,12.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,54982.59999999998
1999,1a4d4e0c-9783-486a-b4d3-555cde4f246e,39,With Spouse,Toronto,43.67418882,-79.42070063,fulltime,65467.0,151.0,15.0,7.0,29.0,17.0,6.0,19.0,9.0,1.0,0.0,0.0,0.0,0.0,62553.00000000002
2000,8d834496-138b-498a-99a7-ed96b9704749,36,With Spouse,North York,43.73318723,-79.48442485,parttime,17951.0,140.0,16.0,7.0,14.0,7.0,6.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,16502.61999999999
2001,2f556fc0-ebd8-406d-a4b8-b38319ec8f68,34,With Spouse,Toronto,43.64015634,-79.45314423,fulltime,111767.0,157.0,16.0,7.0,14.0,15.0,18.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,123744.24999999999
2002,e87c39b2-eff4-4e2a-ab6c-2359e81417fa,57,With Spouse,Scarborough,43.69903492,-79.26396009,fulltime,55809.5,142.0,16.0,6.0,15.0,137.0,19.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,58801.849999999926
2003,9b2efac5-405b-4f8e-9a05-4fd79f748c7a,58,With Spouse,Toronto,43.66737141,-79.31106072,fulltime,139936.6,144.0,15.0,7.0,30.0,7.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,154338.85000000006
2004,84034283-c124-43c8-bbf1-b812b4082322,65,With Spouse,Toronto,43.65556123,-79.39973547,parttime,17689.0,133.0,15.0,7.0,76.0,13.0,6.0,21.0,9.0,0.0,13.0,0.0,0.0,0.0,13949.300000000007
2005,a09f4794-cef5-4ada-ae29-a8a24be40ef4,45,With Spouse,North York,43.77617801,-79.43981585,fulltime,40227.0,148.0,15.0,7.0,37.0,8.0,0.0,15.0,9.0,0.0,13.0,0.0,0.0,0.0,33388.24000000006
2006,4186ec27-9bbd-4711-b6a7-a58d4af68a41,57,With Spouse,North York,43.74961148,-79.54723458,parttime,25333.35,143.0,16.0,7.0,22.0,6.0,20.0,20.0,10.0,5.0,0.0,7.0,0.0,0.0,23251.280000000006
2007,858abb8b-20e7-4706-b2a5-5a961657aa38,15,With Parent,Toronto,43.68309776,-79.40295549,unemployed,0.0,106.0,1.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58999999999999
2008,b37c625c-b83b-43a8-9beb-e164de3a75b4,40,With Spouse,Toronto,43.65603603,-79.36371798,fulltime,35653.0,149.0,16.0,6.0,15.0,141.0,19.0,13.0,10.0,0.0,0.0,0.0,7.0,0.0,35653.62999999999
2009,0d551349-993e-4c66-a857-deb8aa64e410,15,With Parent,East York,43.69094253,-79.34019826,unemployed,0.0,99.0,0.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.699999999999996
2010,2acd89ec-c840-4e81-8bc6-58150279dc54,51,With Spouse,Scarborough,43.79289405,-79.16681573,fulltime,74453.3,135.0,17.0,8.0,14.0,7.0,0.0,16.0,11.0,0.0,14.0,0.0,0.0,0.0,82335.81999999998
2011,7f1137ed-7415-43fd-9ed7-e3e16154a609,34,With Spouse,York,43.67765743,-79.49729649,fulltime,37601.0,143.0,15.0,7.0,37.0,13.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,27146.529999999984
2012,0ba71e5e-ff97-422f-a7bf-afc742395dea,38,With Spouse,Toronto,43.66163242,-79.42253837,fulltime,50658.0,144.0,15.0,7.0,23.0,141.0,13.0,26.0,9.0,0.0,0.0,0.0,7.0,0.0,40440.49999999998
2013,95b7d201-17e1-46b9-a338-0dfad071356e,38,With Spouse,York,43.69814541,-79.46295836,fulltime,32353.0,151.0,16.0,5.0,73.0,11.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,31057.769999999982
2014,f23cdb5d-fd08-45ca-a0c6-5de92359527b,53,With Spouse,Etobicoke,43.757312799999994,-79.60120032,fulltime,45136.35,146.0,15.0,6.0,23.0,9.0,28.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,38747.450000000004
2015,f47dd0f8-cede-4e1b-a01a-d01c4ef4e9df,58,With Spouse,Toronto,43.72914185,-79.39947192,fulltime,129136.95,144.0,15.0,7.0,36.0,6.0,12.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,132135.50000000003
2016,7f8594b5-d5e4-4675-bf9d-212e6940b24b,50,With Spouse,North York,43.74248033,-79.36282702,fulltime,75249.9,146.0,16.0,7.0,29.0,148.0,7.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,70658.04000000002
2017,3d848f59-822b-4731-96da-5da00171bcae,28,With Parent,Toronto,43.72768288,-79.40206948,parttime,19496.4,117.0,16.0,0.0,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22678.07
2018,c8e458db-1d50-424b-8322-d16bbdf516e8,32,With Parent,Scarborough,43.75524866,-79.24396397,fulltime,36481.0,116.0,16.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41654.94999999998
2019,693ae7a8-d963-4912-9a95-38ab04dfc10c,42,With Spouse,Etobicoke,43.7215732,-79.54998823,unemployed,70279.0,145.0,15.0,6.0,15.0,10.0,28.0,29.0,9.0,1.0,0.0,0.0,7.0,0.0,56081.65000000003
2020,53ff54fd-e1dc-42eb-864a-fbdf51368656,32,With Spouse,East York,43.69233052,-79.34077728,parttime,16201.68,150.0,15.0,7.0,34.0,12.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,0.0,9149.265763561642
2021,67a7be2c-b8a4-4277-9a55-b2e9db1ea27f,39,With Spouse,Toronto,43.67363326,-79.43395453,fulltime,21407.0,143.0,16.0,6.0,73.0,9.0,6.0,25.0,8.0,1.0,0.0,0.0,0.0,0.0,18950.62999999999
2022,6068b78c-f611-4049-83c4-1b0f6a88d55e,36,With Spouse,North York,43.77883404,-79.42650736,fulltime,34158.0,154.0,16.0,6.0,15.0,20.0,6.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,34809.48
2023,415e76ab-7cc8-487e-ac65-eb6d33408a09,64,With Spouse,North York,43.7831299,-79.34765513,parttime,14140.75,146.0,16.0,7.0,45.0,16.0,6.0,16.0,8.0,0.0,0.0,0.0,7.0,0.0,10569.81
2024,c5211d1f-c491-4b82-8b5f-bb1aa87f0707,79,With Spouse,North York,43.75769434,-79.50981397,unemployed,11083.1,150.0,15.0,7.0,18.0,12.0,27.0,26.0,9.0,5.0,5.0,5.0,0.0,0.0,11690.366505546679
2025,c6f10422-d28f-476c-9d7f-b84e2098706d,52,With Spouse,Etobicoke,43.692329,-79.51997265,fulltime,80324.05,145.0,15.0,7.0,37.0,7.0,12.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,73259.08000000002
2026,e8f8dbdb-8e34-4c3e-adac-d32ac87951a7,46,With Spouse,Etobicoke,43.68584404,-79.56129246,fulltime,49849.8,146.0,15.0,7.0,20.0,10.0,34.0,15.0,10.0,7.0,0.0,0.0,0.0,0.0,43922.13000000002
2027,82f61cd7-b7f2-4533-8917-4c18d4420087,48,With Spouse,Scarborough,43.7427474,-79.24340608,fulltime,55961.4,143.0,15.0,7.0,14.0,21.0,21.0,17.0,11.0,7.0,14.0,0.0,0.0,3.0,49551.02
2028,48e8ab83-c84f-498a-b07d-679794301d12,56,With Spouse,Scarborough,43.79109838,-79.17994541,fulltime,51400.4,143.0,15.0,7.0,22.0,16.0,34.0,16.0,10.0,5.0,0.0,0.0,0.0,3.0,42812.91999999999
2029,76385289-efbb-442f-ae39-f8582b9952ba,59,With Spouse,North York,43.76754913,-79.50178338,fulltime,43386.05,143.0,15.0,6.0,36.0,6.0,0.0,18.0,7.0,1.0,15.0,0.0,0.0,0.0,35862.11
2030,0f139fdd-fb41-4aac-be90-42a760e0be28,31,With Parent,Toronto,43.67784786,-79.45015487,parttime,15106.08,117.0,15.0,0.0,45.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16277.400000000001
2031,c14506d3-53dd-49cc-900c-d035e7016544,64,With Spouse,Toronto,43.67830665,-79.29132194,fulltime,52270.9,138.0,15.0,7.0,23.0,16.0,27.0,15.0,12.0,5.0,0.0,0.0,0.0,0.0,47469.19999999997
2032,505c43b4-98ba-4718-99eb-249f4d13e8bc,48,With Spouse,North York,43.78044908,-79.43705473,unemployed,0.0,113.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2860.857941357917
2033,fba2d471-e400-4235-aeeb-2de9afc5db33,62,With Spouse,East York,43.69217956,-79.36806164,fulltime,81901.4,149.0,15.0,6.0,23.0,8.0,33.0,16.0,10.0,5.0,0.0,0.0,0.0,0.0,81508.84999999993
2034,918c364f-c233-48bb-adb5-6dfad280becb,61,With Spouse,Scarborough,43.78206811,-79.14620486,fulltime,69040.25,144.0,15.0,7.0,22.0,145.0,34.0,11.0,12.0,1.0,15.0,0.0,0.0,4.0,62238.71000000002
2035,cd7f3352-8128-422b-b1c4-6c60647e4797,45,With Spouse,York,43.69817016,-79.43204157,fulltime,66188.1,149.0,15.0,7.0,88.0,9.0,0.0,26.0,7.0,0.0,14.0,0.0,0.0,0.0,59497.75000000001
2036,3d2fa19d-9cf3-491a-b6d3-2c4e8c677898,61,With Spouse,North York,43.72696112,-79.41838477,fulltime,97526.05,144.0,15.0,6.0,66.0,7.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,92669.18
2037,be4d01af-e681-46d7-af57-0d8d9c9e7113,38,With Spouse,Etobicoke,43.72553713,-79.5817464,fulltime,27802.0,150.0,16.0,6.0,15.0,9.0,6.0,13.0,9.0,0.0,14.0,0.0,0.0,0.0,27712.75
2038,973cce0d-7728-4f96-b6a4-b361df87a5cf,66,With Spouse,North York,43.74799515,-79.36619783,fulltime,66141.85,142.0,15.0,5.0,28.0,7.0,6.0,19.0,9.0,2.0,13.0,0.0,0.0,0.0,65272.850000000035
2039,80d0c45b-5d67-48db-b8d5-7893404c0320,37,With Spouse,North York,43.72045321,-79.44680663,fulltime,48245.0,145.0,16.0,7.0,36.0,150.0,7.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,44987.92000000004
2040,10c075da-047c-453f-93dd-95f8ecc14255,44,With Spouse,York,43.69724057,-79.43982593,fulltime,38750.8,152.0,15.0,6.0,45.0,10.0,27.0,21.0,8.0,5.0,0.0,0.0,0.0,0.0,33433.710000000014
2041,51da1982-298d-4ade-a04a-61eda04e04f8,63,With Spouse,Scarborough,43.77132264,-79.23355221,parttime,21128.95,145.0,16.0,6.0,36.0,142.0,7.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,10939.750000000004
2042,afd6fb63-33db-42fd-9c04-6189f9b2f1d5,44,With Spouse,North York,43.78044908,-79.43705473,fulltime,80703.7,140.0,16.0,7.0,29.0,9.0,27.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0,68023.67999999998
2043,b598cbd7-3f2b-4f5d-afc9-bd86fa940391,22,With Parent,Scarborough,43.81953812,-79.29175503,parttime,6412.23,108.0,16.0,0.0,43.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7709.629999999998
2044,0c2405c5-a4b0-4411-81f4-a15ecb31b639,41,With Spouse,Etobicoke,43.63007141,-79.50012936,fulltime,63329.0,152.0,16.0,5.0,15.0,11.0,34.0,13.0,12.0,5.0,0.0,0.0,0.0,0.0,58215.03
2045,735f0bb5-cdd3-4c7e-80c9-93714dad2eab,19,With Parent,North York,43.74383244,-79.52463194,unemployed,0.0,115.0,0.0,0.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0199999999999
2046,222d52fc-cb9d-4fa0-96d4-6e85d9420a95,35,With Spouse,Toronto,43.66925972,-79.45779566,fulltime,36100.0,146.0,16.0,7.0,29.0,12.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,35673.349999999984
2047,adfd9d67-6c52-4694-ada0-ffeae39be9b5,50,With Spouse,Scarborough,43.75190685,-79.20030225,fulltime,70130.5,139.0,15.0,7.0,29.0,147.0,19.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,60964.320000000014
2048,1de0d325-c0c4-4cf3-9c07-94bb6723d25b,67,With Spouse,Etobicoke,43.63700252,-79.58231809,fulltime,49342.05,142.0,15.0,7.0,22.0,8.0,28.0,20.0,11.0,6.0,13.0,0.0,0.0,0.0,40762.229999999996
2049,c9bd3330-c946-40c6-94a2-c8b4a3fe1adb,35,With Spouse,Scarborough,43.7964306,-79.29499602,fulltime,31157.0,154.0,16.0,4.0,22.0,14.0,33.0,21.0,9.0,5.0,0.0,0.0,0.0,0.0,25268.599999999988
2050,daa91293-1149-4ef7-a44d-2f7b6f04faea,18,With Parent,Scarborough,43.826991299999996,-79.27806318,unemployed,0.0,106.0,1.0,0.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.77000000000004
2051,2ea701fe-8170-4360-a59d-11887f247cd8,36,With Spouse,Scarborough,43.71406326,-79.23657307,unemployed,116885.0,143.0,15.0,7.0,16.0,24.0,27.0,17.0,12.0,0.0,12.0,0.0,7.0,0.0,109029.47000000002
2052,57ce71c3-196c-4835-9265-8bca7f95224e,42,With Spouse,Scarborough,43.76201644,-79.21730168,fulltime,28774.9,146.0,16.0,7.0,36.0,152.0,13.0,10.0,8.0,0.0,12.0,0.0,0.0,0.0,22297.57999999999
2053,1dc2efe9-e0a1-4672-b38a-faf947086678,45,With Spouse,York,43.69817016,-79.43204157,fulltime,62563.6,142.0,16.0,8.0,14.0,11.0,34.0,27.0,8.0,6.0,0.0,0.0,0.0,0.0,57440.890000000014
2054,e65556a9-79fc-4cc7-9b42-c4659982ba29,32,With Spouse,Toronto,43.69719135,-79.39033747,fulltime,34771.0,151.0,17.0,6.0,34.0,12.0,6.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,33655.23
2055,a8342044-db32-419d-b82f-b20e962cfc7d,52,With Spouse,Etobicoke,43.68845729,-79.51569258,fulltime,42550.0,147.0,16.0,7.0,14.0,150.0,12.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,42962.77999999999
2056,b474b292-3b00-4e84-b01d-0c444d582a79,16,With Parent,North York,43.80456527,-79.35678748,unemployed,0.0,101.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.529999999999987
2057,f622a0a6-5844-4d5c-9c7b-c58b262929e5,47,With Spouse,Toronto,43.67363326,-79.43395453,parttime,24627.9,147.0,15.0,5.0,15.0,10.0,6.0,13.0,7.0,1.0,13.0,0.0,0.0,0.0,23992.03999999999
2058,3d613093-eb24-44c9-b757-d477e907c0e3,60,With Spouse,North York,43.73092985,-79.43658512,parttime,19739.75,146.0,17.0,7.0,43.0,5.0,12.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,18561.64000000001
2059,bec2fa88-3e68-4ad4-b2d7-a88c876e8fa2,42,With Spouse,Scarborough,43.79412387,-79.13504903,fulltime,120390.6,142.0,15.0,7.0,15.0,9.0,29.0,14.0,12.0,1.0,0.0,0.0,7.0,0.0,113077.31999999993
2060,9e394f64-e80c-4870-acd2-3af08c1261c5,38,With Spouse,Scarborough,43.79231349,-79.14885797,fulltime,47323.0,152.0,15.0,6.0,22.0,18.0,12.0,25.0,7.0,1.0,14.0,0.0,7.0,0.0,48608.720000000016
2061,c63ee0fa-e292-4fa8-9582-1b147fe25403,57,With Spouse,Scarborough,43.80998698,-79.26505899,parttime,23598.0,138.0,16.0,6.0,93.0,16.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,0.0,13077.792263561652
2062,2ac61de0-4199-4284-844e-93b2cc71e57d,43,With Spouse,Scarborough,43.81071007,-79.21182278,parttime,15561.7,152.0,16.0,7.0,86.0,9.0,40.0,17.0,7.0,5.0,0.0,3.0,0.0,0.0,10607.843808697296
2063,57d1b6bf-f840-4276-9895-5ea4599d6e28,36,With Spouse,Scarborough,43.78958441,-79.32215782,fulltime,30703.0,139.0,15.0,7.0,24.0,15.0,7.0,20.0,9.0,1.0,0.0,0.0,7.0,0.0,16262.539999999999
2064,6fc3b270-8205-4990-aaed-f932a31a3c8e,59,With Spouse,North York,43.69730998,-79.48990067,parttime,22878.1,142.0,15.0,6.0,45.0,6.0,7.0,25.0,9.0,0.0,12.0,0.0,0.0,0.0,20811.020000000004
2065,614a80b3-3a27-4104-a980-2cbbeb5eb385,46,With Spouse,Toronto,43.64601548,-79.39406443,fulltime,53768.0,142.0,16.0,6.0,65.0,9.0,0.0,21.0,8.0,0.0,12.0,0.0,0.0,0.0,52578.39000000002
2066,6af9ae5a-0986-41af-b62a-0111cb6543c4,33,With Spouse,York,43.68748005,-79.42556926,fulltime,60884.0,155.0,16.0,6.0,22.0,153.0,33.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,53533.82000000002
2067,d1ac9c5e-a682-4744-8bb9-2b8c2fba92a0,41,With Spouse,York,43.69304022,-79.47772518,fulltime,40207.2,139.0,16.0,7.0,51.0,8.0,0.0,11.0,9.0,0.0,0.0,0.0,7.0,0.0,30563.959999999995
2068,c3529cd9-5645-4efd-88ea-8d6c0e3d6ccf,45,With Parent,Etobicoke,43.60774664,-79.540651,unemployed,0.0,117.0,0.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4122.311101045037
2069,ad38a9a1-b2ff-412f-bcb3-9b7bf813d00c,51,With Spouse,North York,43.71925129,-79.45050971,parttime,29588.35,148.0,15.0,5.0,37.0,139.0,7.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,17430.14
2070,bf0d5d5a-d157-46d9-bd42-186ba35b6e1c,46,With Spouse,Etobicoke,43.6096968,-79.48808184,parttime,17877.2,141.0,15.0,6.0,22.0,15.0,26.0,16.0,8.0,6.0,13.0,7.0,0.0,0.0,12132.400000000007
2071,87a4b8c7-99ae-4b61-b611-178b93336527,37,With Spouse,Toronto,43.69913706,-79.39941614,fulltime,91050.0,147.0,15.0,6.0,20.0,145.0,6.0,18.0,9.0,2.0,0.0,0.0,7.0,0.0,85188.39
2072,7d51c7ef-3619-47e3-ad27-b5da8c39c024,57,With Spouse,Toronto,43.67069797,-79.32995091,fulltime,48179.25,137.0,15.0,8.0,16.0,8.0,7.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,51807.31000000001
2073,a7a00e15-f0a6-4ded-a9c8-4b1fb8d55bc1,50,With Spouse,North York,43.74248033,-79.36282702,fulltime,66616.0,137.0,16.0,8.0,15.0,15.0,39.0,17.0,11.0,5.0,0.0,0.0,0.0,0.0,63335.54000000001
2074,27f47fd9-1632-4e4d-9ecf-d9f4522df767,62,With Spouse,Scarborough,43.81099365,-79.31450968,parttime,22264.2,144.0,15.0,6.0,57.0,17.0,0.0,21.0,8.0,1.0,0.0,0.0,7.0,0.0,12733.550000000007
