id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome
f4eef728-65a3-4a8c-99d7-7a6f06799b72,22,With Parent,North York,43.77163877,-79.40722318,parttime,16380.54
d55c287d-4855-4ab0-8775-c4f64f4491c2,75,Group,Toronto,43.71848799,-79.40010634,unemployed,99118.6
e64e9709-5b9e-4cf2-8afe-1404ea46f780,28,With Parent,East York,43.70254974,-79.31882759,parttime,12867.69
fa12e51b-31d8-48b0-8c58-ee095fbd5e82,18,Group,North York,43.75625071,-79.41574926,unemployed,0
e00c257f-a3d9-4385-9df3-adfb6c92d572,85,Group,North York,43.73800687,-79.52305843,unemployed,15943.9
9b412c57-33ff-4be2-bdfd-c2c753f1e9c6,23,With Parent,Toronto,43.68103866,-79.29187202,parttime,16368.33
b2b6e311-596b-4693-ac9f-8cf79f8293a5,19,With Parent,Scarborough,43.73632213,-79.24500544,unemployed,0
345deb32-b0f7-44e2-9e33-1901e0571e3e,55,Group,Scarborough,43.74057979,-79.27637738,unemployed,0
41303098-834f-4189-be6e-5b4c4af56ca7,18,With Parent,Toronto,43.65236626,-79.43812868,unemployed,0
519d5bb7-f1c4-4cc6-bf8d-25490499b2c9,31,With Parent,Etobicoke,43.69788299,-79.53747503,parttime,10610.49
aec574e3-0ff6-45a2-b084-727b952eef3a,66,Group,Etobicoke,43.64585745,-79.51038929,fulltime,76956.65
a2187490-6887-4ace-8f53-801ed92ec1c2,17,With Parent,East York,43.68844144,-79.32486245,unemployed,0
bd87f139-b9d8-43b7-ab64-c8e59bcb0789,19,With Parent,Toronto,43.67686288,-79.43169381,unemployed,0
39adb926-83d1-481c-a05b-9f424ee1aee9,19,Group,Scarborough,43.7483961,-79.23346919,unemployed,0
ab8a2083-ede3-4e5e-afd1-1e7dd4304867,78,Group,East York,43.69157428,-79.31092119,unemployed,30338
6e0567f9-356f-4c77-835c-f73c1321b89e,26,With Parent,North York,43.7320131,-79.41676372,parttime,17667.54
f724cb93-34fe-4833-bca3-ab88265e5cb5,34,Group,Toronto,43.6846223,-79.41209074,fulltime,167230
3860c5c7-cc46-4012-bb9d-c2fd99f42081,59,Group,Scarborough,43.78768329,-79.2547377,fulltime,90846.55
2426f256-7b05-4c2b-b5ae-669a8670c6ec,27,With Parent,Toronto,43.67063782,-79.3959209,fulltime,21057.3
dad8da89-066a-4cf1-865c-1b46b3b41a24,31,With Parent,Scarborough,43.67717039,-79.2787172,parttime,16539.6
10a5d608-8845-4e0b-8e27-322bfd00afe0,39,Group,Scarborough,43.74284528,-79.29337179,fulltime,67300
e2493fe0-0066-49a1-9602-de13d23a05cf,25,With Parent,Toronto,43.66090131,-79.37862235,parttime,15273.72
9c273a01-7f77-4009-90d8-3b0d238d6ab9,23,Group,Toronto,43.6816808,-79.28871683,parttime,18418.95
5ecda401-d197-4faf-bbde-935ea4c7e684,34,With Parent,North York,43.77013145,-79.44947994,fulltime,35493
f5cf289f-8fb4-40fe-b163-32f588e170bc,24,Group,Toronto,43.65009722,-79.43490466,parttime,9574.29
6b43e487-03a2-4960-8534-371d73599a7d,23,With Parent,Scarborough,43.69652675,-79.28620441,parttime,6066.06
505ff47d-e3e2-4bf1-b703-26f087ce1998,26,With Parent,North York,43.74351357,-79.45227958,parttime,17855.97
48a32a90-8f68-4e36-b140-815e591b772f,90,Group,Toronto,43.64021606,-79.43377835,unemployed,27141.1
f20aef1e-009c-4d13-aabe-bb40a192db44,55,Group,North York,43.76575482,-79.44370966,parttime,32623.2
8655d5b2-cf64-4b5a-8405-a82d17952558,62,Group,Scarborough,43.76158215,-79.30685877,fulltime,67374.95
6159f9cb-8c75-4a3b-a5dd-806a27a0778c,20,With Parent,Scarborough,43.80661381,-79.32381079,parttime,10668.57
dd08d6d3-c964-4983-818a-2ac6d186e186,34,With Parent,Toronto,43.65206991,-79.43289273,unemployed,0
b67fd028-cb35-4948-830f-d4aa9174ffa7,26,Group,Scarborough,43.74039105,-79.25734086,parttime,9619.5
7093a55e-9d97-488c-9644-1a84218a4240,57,Group,Toronto,43.65904927,-79.46024283,fulltime,41021.65
8123829d-1841-4f10-b12b-2f628645c4a5,37,With Parent,North York,43.77172177,-79.52010467,fulltime,22455
70ef778f-30dd-43ea-be76-e03d1ea9aad4,53,Group,York,43.68729285,-79.45785467,fulltime,51399.25
6077f45c-cc09-4c4a-825e-e3fc381b9de4,17,With Parent,Scarborough,43.78677223,-79.14703742,unemployed,0
7f9831c6-beb6-4da3-a93f-00df9e1810af,30,With Parent,Toronto,43.65342086,-79.42369147,parttime,13931.94
1ff0621a-240e-4c8f-b660-4291acdb8015,22,Group,North York,43.7320131,-79.41676372,parttime,18185.31
ece55e4c-a66c-4d77-a3e8-b01a9c3ba4d7,65,Group,North York,43.76288329,-79.45351916,fulltime,48983.9
0b9c6a3c-5181-4394-9dea-6f01adaec648,28,Group,Etobicoke,43.5960859,-79.51022926,fulltime,40568.55
061d9a3e-3bda-4abe-a6e0-c907e5ef3458,19,Group,Toronto,43.65783486,-79.48824916,unemployed,0
d5c8f9d1-df6f-4f7f-a5d5-af7d76418a97,28,With Parent,Scarborough,43.73816013,-79.24270138,unemployed,0
fb89bc33-765a-4ce5-97b2-08bd871d4e08,51,Group,Toronto,43.6876744,-79.41169751,fulltime,131849.8
d2d6d954-8767-4f86-9895-e1d1afdcd304,60,Group,Toronto,43.65803386,-79.40531557,fulltime,63490.35
f1211fe8-4785-4a31-8a69-b658116a9feb,24,With Parent,Scarborough,43.78071506,-79.15392128,parttime,14645.07
86a48e02-9700-4fff-823c-99a7f0225432,36,With Parent,Scarborough,43.78277476,-79.1795529,fulltime,48201
b7644c0a-aa4d-446c-81fa-eca46e0ba75f,57,Group,Toronto,43.65958765,-79.34107136,unemployed,0
a5060635-ed85-44a2-b321-83b5de7c865d,16,With Parent,Toronto,43.69112432,-79.41854108,unemployed,0
20953223-0b18-472c-ae8f-7df69bb56abc,50,Group,Etobicoke,43.69470549,-79.51793948,parttime,22935
7bd6b990-4da4-4afb-944f-ef21b8595ff2,51,With Parent,North York,43.74286489,-79.40070638,fulltime,148734.1
f5d7c2a8-e672-4e6e-8c5c-ab021b993b6e,77,Group,Scarborough,43.7701643,-79.2196723,unemployed,24852.8
9abb0c04-be31-483f-8949-8c89a2b99e93,66,With Parent,Toronto,43.66906465,-79.44078907,fulltime,41145.45
5fcf7ecf-0ee7-48fa-b424-6b23e0281728,47,Group,Toronto,43.65972468,-79.33729923,fulltime,50781.5
a5e19d88-7bc2-4e31-83e1-fff708e155fd,61,Group,Scarborough,43.81385995,-79.23150216,parttime,28521.85
fef87750-1545-4906-a8b9-4f6cb5eeb733,23,With Parent,Toronto,43.64919552,-79.37573301,fulltime,21590.58
0a1ffeef-1d88-46d0-bd12-865de000a6fc,23,With Parent,Toronto,43.639182,-79.38639173,parttime,16543.23
a5096e47-7c96-4ff8-b4f4-1d3c30360f23,28,Group,North York,43.7847428,-79.37519102,parttime,14312.1
27ffceb6-68ae-4cb7-a1ab-e9aa6a46c12f,76,Group,Scarborough,43.76133907,-79.21507435,unemployed,11671.1
fc88a9d9-e00f-4538-8664-08c35ca8fcea,26,With Parent,Scarborough,43.76844832,-79.30527439,unemployed,0
281ab69a-0136-4a6a-aa6e-59bfbe8517ab,69,Group,Etobicoke,43.58926509,-79.53139518,parttime,28909.45
6f608589-86e8-4e39-af01-c4b950547b71,16,With Parent,Toronto,43.70632038,-79.39055671,unemployed,0
0e20a137-83de-4ad3-a3c9-41f4bf5e82ed,38,With Parent,Scarborough,43.76493571,-79.2146923,fulltime,36126
e9700552-3770-47de-b06f-06c080932861,32,With Parent,York,43.68529114,-79.41318065,parttime,14851.65
7d3b341f-1a42-4191-8bc6-5def059f354f,50,Group,Scarborough,43.70802676,-79.26262761,fulltime,43456.6
b4b83f1d-f3bc-472e-b208-7a3456509146,16,With Parent,Scarborough,43.74284528,-79.29337179,unemployed,0
8ec7122f-f91c-4679-8ecb-bb19ff21094c,17,With Parent,East York,43.68467796,-79.35409052,unemployed,0
e8e75df4-e27b-449f-83b4-493bc2cb359c,27,With Parent,York,43.68729285,-79.45785467,parttime,13040.28
74e72a11-c44f-4c54-bb8b-16791f0e7fba,31,Group,Scarborough,43.79216735,-79.18084454,fulltime,27066.6
7c349617-e3ff-41f3-835b-a2185f9ffdc3,40,Group,North York,43.76575482,-79.44370966,fulltime,60027
c73a1c8c-65a4-45b9-9e4f-a35297323e45,21,Group,North York,43.7778673,-79.35487491,unemployed,0
b06ef42c-a2dd-4c66-a1f2-2edc62f41a1a,26,With Parent,North York,43.7593443,-79.3167146,parttime,9655.8
70b824fe-f3aa-4165-b09c-661c264e44b1,23,With Parent,Etobicoke,43.6771643,-79.51724006,parttime,9652.83
1508f04f-3bde-480f-a016-c3b2acf3ba64,59,With Parent,Toronto,43.70441436,-79.39655632,fulltime,42336.1
474ea337-97a2-4869-9bb3-6aa74129b110,33,Group,North York,43.70026439,-79.4794915,fulltime,69779
05f299bd-263a-43a7-9df3-5fe9d5b9378c,26,Group,North York,43.77163877,-79.40722318,parttime,15286.26
fb2313a1-a351-4d34-9a13-8aa42bb89002,65,With Parent,Scarborough,43.82488091,-79.22676327,fulltime,45643.7
86b73f21-ad7c-4ed0-b442-9e0aab22fc03,21,With Parent,Toronto,43.73379104,-79.40642019,fulltime,34154.34
07bfa895-5c6e-409f-a645-43199f2ed308,24,Group,Toronto,43.68103878,-79.45804264,parttime,10293.69
9a00f3df-4542-4ee8-9d1b-5b8545d7e3b0,22,With Parent,Etobicoke,43.66586855,-79.58105308,parttime,14814.03
2cb5bd5a-ab5d-4d69-a087-85953ae149bd,30,Group,Toronto,43.66550433,-79.30729505,fulltime,47519.67
ea73f9c4-6c97-4c01-8254-3eace74764f5,54,Group,Scarborough,43.76280746,-79.30279327,unemployed,95600.65
6eeef145-0f82-40b1-8c36-d846f98f7dad,85,Group,Toronto,43.66575659,-79.30677811,unemployed,87554.6
993af8fb-3ee9-424d-b28f-16d93006a95c,19,With Parent,North York,43.72926045,-79.32810875,unemployed,0
bcc5bdcf-b3ff-43e1-a5de-3b5dd75f836c,29,Group,Toronto,43.66625656,-79.45437173,fulltime,29400.36
889365e0-5f05-48fa-b5bb-47a7178aa3b4,28,With Parent,Toronto,43.70555901,-79.40727688,parttime,18728.16
6f72e92b-bdef-4aee-a880-b14b13155fdd,26,With Parent,Toronto,43.63815787,-79.4141427,parttime,4548.06
86fffc96-aadc-4bd7-a817-b1f2e66b19c6,18,With Parent,Etobicoke,43.68365379,-79.56866659,unemployed,0
24fe2e4d-0a89-46c5-8d05-2b2ad59142ef,26,With Parent,Scarborough,43.78353126,-79.13778705,parttime,19205.67
46c30872-9da6-4840-abd3-e1354fc182bd,19,With Parent,Etobicoke,43.59057793,-79.53887244,unemployed,0
5a3613d6-02f9-4c3a-8f49-86c787c3134e,19,With Parent,Etobicoke,43.72058778,-79.60340114,unemployed,0
7fdd5d33-e8e1-4b0b-bd38-4edd4e5b86c1,17,With Parent,Etobicoke,43.66508741,-79.57353569,unemployed,0
9dbdaebd-92bf-405d-9807-5363b1da04bb,17,With Parent,Toronto,43.69080292,-79.39551018,unemployed,0
68c324db-c701-4d65-a8f0-97b3f2f2b935,60,Group,Etobicoke,43.68815911,-79.51442006,fulltime,42117.6
ea618c00-10a5-4dc2-b683-a0bbeb0be78f,20,With Parent,North York,43.77533655,-79.34232333,unemployed,0
e709a9cf-6a88-47fd-9dba-fb09fbfaa20a,16,With Parent,Scarborough,43.71192025,-79.25573631,unemployed,0
647cabb1-e28a-455d-a527-6b8f412c217b,49,Group,Scarborough,43.80651134,-79.2814021,parttime,29778.1
177a3e79-c74e-4ec3-b3ba-9a75d2ff1044,33,Group,North York,43.7412357,-79.44369397,unemployed,95280
722465d9-75a1-4fb0-969f-e39a8d07941d,27,With Parent,Toronto,43.67404667,-79.46291466,parttime,14704.47
5c1a36c9-7076-4c24-8841-40c7a613f1dd,21,With Parent,Scarborough,43.73603122,-79.25846864,parttime,9659.1
20ae8768-c78b-40bf-9459-5915c5e9adca,25,With Parent,Scarborough,43.79986745,-79.22497261,parttime,11070.51
7a07713a-6140-4fcb-a50c-331241ff79c5,44,Group,North York,43.74143557,-79.50934928,fulltime,66118.8
ab542561-837e-42b7-8732-de6763a0906b,22,With Parent,North York,43.73201489,-79.43484643,parttime,9211.95
06788315-fde6-4bd9-adee-e4d794d9c5b9,30,Group,Toronto,43.68780115,-79.39743719,unemployed,38913.93
0ccc5b37-1c2c-4905-81bb-c2ee8500b548,41,With Parent,Etobicoke,43.58926509,-79.53139518,fulltime,38304
3675da2e-dac8-4576-b64c-c3cd1ec6e90b,24,With Parent,Toronto,43.70032125,-79.39579234,parttime,8071.8
1b0bb54b-cf50-438d-938b-9d485ce3b8a7,28,With Parent,Scarborough,43.80651134,-79.2814021,parttime,10912.77
ae1d13d5-d22f-4251-ab5f-b1282dc9cbfd,21,With Parent,Scarborough,43.72664722,-79.27500343,parttime,12403.71
44e9bd40-03ef-4737-bf49-356f6459a04f,25,Group,Scarborough,43.69242864,-79.27777108,parttime,8752.26
9552a4c2-8989-4313-9a89-bef5969f7653,16,With Parent,Scarborough,43.8167604,-79.20283496,unemployed,0
804eb2ea-ae81-4980-8b03-7e0667cc3365,62,Group,North York,43.76956259,-79.41344659,unemployed,55575
2e304c08-6c60-40b0-9b6f-6e14619a8398,30,With Parent,Scarborough,43.75869959,-79.21581283,parttime,9475.62
a83c3fd7-508c-4498-b6d2-94198197e050,22,Group,Scarborough,43.81687174,-79.20436721,parttime,17813.73
47f50bfa-adec-4b1b-81f6-d931a3f925cc,32,With Parent,North York,43.79515694,-79.33460569,parttime,10182.15
4ed00304-661a-4f08-a7b2-1a7abef673c4,19,With Parent,North York,43.76956259,-79.41344659,unemployed,0
d3ba0c1c-c04b-489e-8b48-da080f5e883e,32,Group,North York,43.78732905,-79.35907106,parttime,19063.44
dcc565f3-e6f4-4655-911a-8b1295fbd04f,30,With Parent,North York,43.77611131,-79.33277326,parttime,16044.93
accccdf8-e594-484e-b38e-701bd3d2a2b9,31,With Parent,Toronto,43.64858694,-79.3664395,parttime,11282.7
c3777ea6-296b-4a35-ba10-2e5d9c3d05fc,20,With Parent,North York,43.80145421,-79.37393433,parttime,11718.63
1b4b0127-28a8-4c1a-ba8c-5d2815cfd086,47,Group,Etobicoke,43.60684354,-79.54450979,unemployed,0
2da2a30f-f6d6-477f-9352-ec2ff4e8df89,26,With Parent,Scarborough,43.75375627,-79.19778336,parttime,15159.54
08502346-c12b-425c-b69f-bc25b37e4dec,28,Group,Scarborough,43.74453111,-79.25524057,parttime,10981.41
ef106024-5393-48b8-8716-5c742b228698,61,Group,Toronto,43.66530096,-79.46630249,fulltime,56166
4c33c07f-799c-4f81-9549-5e045c12cb26,16,With Parent,Scarborough,43.78617261,-79.31373184,unemployed,0
6a633313-c8bf-484d-b5c4-1aa601874ef2,20,With Parent,Toronto,43.71821052,-79.40266083,unemployed,0
9971e2a3-2350-4fce-be9c-7f47934dd80f,72,Group,Scarborough,43.7688497,-79.29877284,fulltime,40145.1
f8acaa08-3f24-499e-bf9e-b2cacbc92d96,39,With Parent,Toronto,43.66761935,-79.37857497,unemployed,0
91cd493e-9499-4867-befc-3c33e596c1ee,23,With Parent,Toronto,43.65718721,-79.44746634,parttime,12038.73
18f0f42a-3a0e-4ab0-aa78-411ba735c07c,15,With Parent,North York,43.78732905,-79.35907106,unemployed,0
e69b5f01-a64f-4297-936f-d7520aba8e0f,26,Group,North York,43.79075564,-79.40932864,parttime,10108.23
ec7c77d1-f717-41e4-b74c-8e491ff03f66,45,With Parent,Etobicoke,43.67680551,-79.54534494,fulltime,95956.3
fbc95036-34f5-4b9a-b721-074fb1478709,120,Group,North York,43.72538779,-79.30500204,unemployed,21301.7
c2b1f150-146e-4b20-8eb7-50007300f52b,65,Group,Toronto,43.66705047,-79.47362606,fulltime,55538.9
4aa61d42-3ac9-4178-a53f-596a21cf0715,26,With Parent,Toronto,43.64764025,-79.49069148,parttime,18164.19
21d8fc93-2a38-45f4-8a5b-67f2052a6228,44,Group,Toronto,43.73379104,-79.40642019,fulltime,92853.2
8c47c398-3dda-4ee3-a095-6e57f8f84fa3,25,Group,Toronto,43.67224895,-79.45218955,parttime,11154
6c815eb6-6144-4b6c-8d24-c3253bf5f8a0,25,Group,Scarborough,43.73603122,-79.25846864,parttime,9476.61
0f946ca3-5b7c-4c34-8fa8-eefc6132c5f2,27,With Parent,East York,43.69687167,-79.36812382,unemployed,0
b2d60355-3bac-4c72-8735-4c83c52cfe30,21,With Parent,North York,43.73420199,-79.4896945,parttime,19781.19
67156383-82b4-41c7-a201-b50ff7f33f5a,33,With Parent,North York,43.77616517,-79.36156951,fulltime,40311
baeefda1-c3eb-4859-9ac1-cea841e05cf6,73,Group,Etobicoke,43.72420863,-79.60262721,unemployed,23338
9d668553-cfcf-4932-b031-c88a40735b5e,59,Group,Etobicoke,43.62468675,-79.50311729,fulltime,68776.9
a76aacb7-6356-452f-8f73-8cdb1d7b3295,80,Group,Toronto,43.64671544,-79.44137902,unemployed,16254.7
465ae0ee-a972-473b-8015-19f08c6bfbfc,29,With Parent,North York,43.80092364,-79.37339579,unemployed,0
9b71386a-202e-4457-a660-171ed380e1a8,23,With Parent,North York,43.73568495,-79.47697582,parttime,9430.41
d3f937bd-9e50-4c35-bf8c-c8bf639b02aa,17,With Parent,Etobicoke,43.68445435,-79.51277244,unemployed,0
31297213-34d7-4d35-b6d4-6b3ff3a235da,31,With Parent,Toronto,43.64233636,-79.41608435,parttime,19116.57
f6a12ab3-e375-48de-ac51-26d0bb543988,30,Group,Toronto,43.66584145,-79.38538918,fulltime,26512.2
98664b31-bbfa-4876-8601-3b3e6afdea99,47,Group,North York,43.74536558,-79.43245833,fulltime,70480.3
ddcf5b17-ad26-4236-9b1f-56ecb0c36364,48,Group,Scarborough,43.80396034,-79.30073101,parttime,33445.5
b3e61f63-eb96-4085-8ab9-60d5b4edc969,50,Group,Toronto,43.64460514,-79.42519072,fulltime,95572.4
6c5ac9d1-9158-4b8d-8c90-e53ca8a37744,26,With Parent,Etobicoke,43.73683571,-79.55711799,parttime,14690.94
fe40a505-6707-4540-89ea-f30834cfed32,29,Group,Toronto,43.68677067,-79.40545778,fulltime,44866.8
b03e5a1b-4d13-45c0-ae95-b180f581be9a,19,With Parent,Scarborough,43.76280746,-79.30279327,unemployed,0
d26c6ec4-1205-4e10-9589-4cd333ad752d,28,With Parent,Toronto,43.68777113,-79.32042185,parttime,16053.51
423d1ae0-c693-4fcf-a89d-4855636777eb,84,Group,North York,43.70548388,-79.44147521,unemployed,31283.7
4ba84724-088e-4664-886f-8fc8e21268f7,18,With Parent,Toronto,43.6539339,-79.39771626,unemployed,0
6f8587de-24a4-4b1b-b813-098be1275ae8,50,Group,Etobicoke,43.64691753,-79.52560904,fulltime,35629
ab5af235-c01a-4861-a974-54a55a12aaa0,24,With Parent,Scarborough,43.79184346,-79.23728382,fulltime,24481.05
106c6b6f-5a43-47e2-89a0-41175b171143,22,Group,North York,43.78198751,-79.34282216,parttime,18106.44
d73fffdc-ab03-4877-9465-448e0141800f,19,With Parent,Toronto,43.63707138,-79.42796459,unemployed,0
19ecaf5f-4f36-4de8-840e-3906a9fde8fb,38,Group,Etobicoke,43.59057793,-79.53887244,fulltime,82375
35294187-7472-49cd-8b55-134e523f497a,25,With Parent,North York,43.71850355,-79.37648563,fulltime,40328.64
8357b99e-0a6b-4400-8d54-6c8de81a8faa,26,Group,Toronto,43.68108609,-79.46275916,parttime,12514.92
ea1756dc-ce68-4ebc-988f-f078662f2889,31,Group,Etobicoke,43.65762908,-79.55492337,fulltime,37228.62
b745c089-0dbc-4c27-9744-81215ac4c28e,37,With Parent,North York,43.73672233,-79.43887285,fulltime,39339
115b731a-b2b1-45de-8090-bf5536e6704e,55,Group,North York,43.77874892,-79.41714222,fulltime,35200.35
db793f5c-8919-470f-9546-3940486fa648,49,With Parent,York,43.68687446,-79.46348878,parttime,33685.3
3e3b056b-f507-4713-88b8-77c61b9a3227,33,Group,Etobicoke,43.60767546,-79.49756828,fulltime,70743
a4f2277a-22db-465e-9b14-0a7b58fdb3a9,24,Group,York,43.6845395,-79.43145755,parttime,12483.57
46cce41f-775f-4709-b31f-5d041d206b9b,25,With Parent,Scarborough,43.73997577,-79.23950097,parttime,7871.49
e46b2147-de4c-4b22-b208-0b83d7136388,81,Group,Toronto,43.65345261,-79.47365861,unemployed,49767.9
15a6cff2-b264-43b1-845b-b8be353dcaa5,52,Group,Toronto,43.68103866,-79.29187202,fulltime,70413.35
c8311350-9882-4e69-ad88-ff001a48888b,66,Group,Etobicoke,43.64694024,-79.57169725,fulltime,36341.3
1153e93d-a091-4319-a818-bd5a0c06cf09,23,With Parent,Scarborough,43.79678254,-79.32596639,unemployed,0
506a84ce-69c1-4710-99ff-ef9c91abaf80,24,With Parent,North York,43.73017423,-79.3156876,parttime,10125.72
c4e84fae-3832-4bf3-b909-c763299cea99,34,Group,Etobicoke,43.66508741,-79.57353569,fulltime,121338
8135f554-6486-4313-a04c-c617c0c2b7eb,17,With Parent,Toronto,43.64171041,-79.37170591,unemployed,0
afa678f9-46a8-4d3f-b400-0097a79c181f,17,With Parent,North York,43.7412357,-79.44369397,unemployed,0
d68801ca-68f5-43db-a721-6ccf51827757,46,Group,East York,43.68987372,-79.32916316,parttime,26371.4
3189bc7a-ef6e-49d5-af62-9547202853b5,18,With Parent,Toronto,43.68510802,-79.37446767,unemployed,0
fa200087-23d4-4455-9780-547cd4113577,49,Group,Toronto,43.69178664,-79.4172735,fulltime,96716.4
2a160d9b-706f-4122-96ef-9010517f711e,39,With Parent,Scarborough,43.78768329,-79.2547377,unemployed,0
23ffe18d-8659-41d4-a727-49ebec3ff8d4,32,With Parent,East York,43.70454215,-79.34038376,fulltime,25937
44d7b449-4aba-452e-8f59-3fadf62941ea,56,Group,Toronto,43.65547076,-79.39856103,fulltime,41585.15
dbc0c541-e393-49f0-8285-c1a87b052ab1,22,With Parent,Toronto,43.68108609,-79.46275916,parttime,10061.37
54373122-2c41-4911-8c7f-2aeb898feb64,17,With Parent,Scarborough,43.76735541,-79.3008374,unemployed,0
4eb7e283-a804-4b28-8ee2-c47e8963b2c2,27,Group,Scarborough,43.79678254,-79.32596639,parttime,18636.09
65996279-2918-4b14-8ef2-0ce843cc104a,33,With Parent,Etobicoke,43.6981272,-79.56160294,fulltime,41510
4a5c6538-ad26-4040-a03c-a963207e19b9,66,Group,Scarborough,43.78277476,-79.1795529,fulltime,57884.45
729657a3-1b99-4bd5-be36-7017723da09c,57,Group,Etobicoke,43.64058912,-79.56241285,fulltime,45515.85
98f3baec-6241-4733-9d06-0f4f3c78c0e2,50,Group,Scarborough,43.76764051,-79.28285614,fulltime,37779.5
8607b97f-4fcc-4d2b-90a8-457134bd31c5,56,Group,Scarborough,43.77742558,-79.30311389,parttime,34433.3
ed5b950f-034c-44e9-9785-f96634aa03a1,17,With Parent,Toronto,43.69735735,-79.41606387,unemployed,0
9fc296c4-46bd-4dde-aed4-7bdc8d03ffa6,48,Group,Scarborough,43.8242027,-79.26721639,parttime,28609.9
53e7bc4d-9232-4c8b-8d72-56de4354eeff,28,With Parent,Scarborough,43.75250863,-79.19110809,parttime,18588.9
6efd8f1a-5798-4af6-bc05-67e43d661ddd,30,With Parent,Etobicoke,43.62093712,-79.50178628,parttime,13176.9
07a33f78-2554-4f8d-b98f-109beae24394,19,With Parent,North York,43.74605737,-79.49284438,unemployed,0
c2428385-4721-403c-8bc8-0c5ea7255eba,43,Group,North York,43.77133672,-79.41480179,unemployed,79022.9
87a46611-10df-4ce8-b715-1433cfe47c9a,44,With Parent,Toronto,43.66530096,-79.46630249,fulltime,48952.2
86890f96-dde1-4776-9a4d-dab45ade4183,58,Group,North York,43.80092364,-79.37339579,fulltime,105138.75
a53ab146-d30f-44b7-8266-8f5971419450,69,Group,Etobicoke,43.72732733,-79.57259579,fulltime,59076.7
7c64a157-8bbb-4cd2-bd0a-83199c0e59a0,19,Group,Scarborough,43.67568986,-79.28050533,unemployed,0
a6a8d290-1561-4f9b-864c-c4c6a1ff0364,18,With Parent,North York,43.77872694,-79.41412932,unemployed,0
1ab86030-0a7a-4b5c-887e-ec045dd0c3dd,18,With Parent,Toronto,43.67548961,-79.38456387,unemployed,0
a7d040b3-71ab-4de3-8842-85043ef4310e,21,Group,Scarborough,43.70701319,-79.24855859,parttime,15582.6
3d91b2d7-d520-407d-9bec-a927be9a0855,19,With Parent,North York,43.74143557,-79.50934928,unemployed,0
c5c8d8d0-9410-43d9-a43f-b24caab546eb,66,Group,York,43.68687446,-79.46348878,parttime,29579.2
18c6ffc4-435c-418c-9c05-46445ef0082d,19,With Parent,Etobicoke,43.65762908,-79.55492337,unemployed,0
551440f4-1189-4dcc-b900-66dfd514ede0,35,Group,North York,43.74605737,-79.49284438,fulltime,73213
da7ed254-56ef-4656-8363-ae467ac2ae2e,55,Group,East York,43.69347036,-79.3248257,fulltime,71132.1
87587b59-ef52-40ab-8604-cc00bcf7133b,20,With Parent,York,43.68230717,-79.48245338,unemployed,0
ec4befa5-dc84-4a2c-ab66-c3522f669dfc,28,With Parent,Scarborough,43.79116363,-79.17964661,parttime,16970.91
